moisture_load
1827,8.564101458870347e-06
1828,8.586418631026e-06
1829,8.566209550768275e-06
1830,7.54801722471411e-06
1831,7.087496801651888e-06
1832,6.272242852307867e-06
1833,6.711337360692853e-06
1834,5.810852350929343e-06
1835,6.260347892244218e-06
1836,4.891599766436484e-06
1837,5.198531600412939e-06
1838,4.694569551533124e-06
1839,4.818316737361107e-06
1840,3.956758907443333e-06
1841,3.7000889046904453e-06
1842,4.001583214226108e-06
1843,4.092834906263237e-06
1844,4.596657434830772e-06
1845,4.050455800926213e-06
1846,4.979590239456011e-06
1847,4.865049591957305e-06
1848,5.9089787392194516e-06
1849,5.773701009499372e-06
1850,6.417365709819157e-06
1851,6.4592902127348026e-06
1852,7.000385872389494e-06
1853,7.652177996714823e-06
1854,7.624317507242261e-06
1855,8.121417408396735e-06
1856,8.628441365526574e-06
1857,9.492245893698445e-06
1858,8.68793355647669e-06
1859,9.166432935943031e-06
1860,9.087423222060753e-06
1861,9.188475433471654e-06
1862,9.950656613579328e-06
1863,9.568909350464607e-06
1864,9.696699921528872e-06
1865,1.0351666985129018e-05
1866,1.0538800378944206e-05
1867,1.0380686558098525e-05
1868,1.1025234644652853e-05
1869,1.1290927722785992e-05
1870,1.1441067767748813e-05
1871,1.1252795922211724e-05
1872,1.1869570393110988e-05
1873,1.148905027100164e-05
1874,1.1608958527096708e-05
1875,1.2004975146358177e-05
1876,1.148955663731671e-05
1877,1.1783077794356766e-05
1878,1.144847484373971e-05
1879,1.1664042004141585e-05
1880,1.1332886685121745e-05
1881,1.082336063091555e-05
1882,1.0003341349716953e-05
1883,1.0138266970719196e-05
1884,9.777418269410513e-06
1885,8.800725016864308e-06
1886,7.559341078992467e-06
1887,6.5732544810787476e-06
1888,6.07727989086584e-06
1889,4.408804221441071e-06
1890,3.8143790848667923e-06
1891,3.0130867149934077e-06
1892,2.348709723691679e-06
1893,2.472908662163808e-06
1894,2.236700852075113e-06
1895,2.458493944150862e-06
1896,2.45748080874568e-06
1897,3.834135524198327e-06
1898,3.456970725542614e-06
1899,1.8355481167921267e-06
1900,2.78588662517013e-06
1901,4.37282873136274e-06
1902,5.081023949630847e-06
1903,5.139286885037722e-06
1904,5.211877657770968e-06
1905,5.407173059152667e-06
1906,5.635611015985282e-06
1907,7.125594471384709e-06
1908,6.981666910945419e-06
1909,7.282838929323374e-06
1910,8.040170448864791e-06
1911,7.499597935721672e-06
1912,8.189654568972019e-06
1913,8.24510633880408e-06
1914,8.971405126406947e-06
1915,9.479837440484629e-06
1916,9.109841171256348e-06
1917,1.0059184152542162e-05
1918,9.115859092262005e-06
1919,1.0305983598199029e-05
1920,1.0457363934019185e-05
1921,1.0069919545430626e-05
1922,1.1484118628307698e-05
1923,1.0766932967206327e-05
1924,1.0892058442652786e-05
1925,1.08248552607157e-05
1926,1.0666291373314944e-05
1927,1.0724774736353046e-05
1928,1.1866482257759873e-05
1929,1.2689585823375265e-05
1930,1.1670362990608503e-05
1931,1.1816017505750669e-05
1932,1.1989105072892151e-05
1933,1.2082632332517516e-05
1934,1.2631186907674967e-05
1935,1.2710229231353014e-05
1936,1.22650107407106e-05
1937,1.2615190676089005e-05
1938,1.2302308449539571e-05
1939,1.178393812976127e-05
1940,1.1016668981867006e-05
1941,1.0263277872005294e-05
1942,9.74433349800792e-06
1943,9.497362598715592e-06
1944,9.490915127837772e-06
1945,9.292650816196762e-06
1946,8.234424422528358e-06
1947,7.062450911885013e-06
1948,6.339121552610568e-06
1949,4.924140549264706e-06
1950,5.03118863102836e-06
1951,4.731747639552135e-06
1952,4.4468892018666916e-06
1953,5.494038615750146e-06
1954,4.896099664225998e-06
1955,3.967290117185509e-06
1956,4.585955113599037e-06
1957,4.71940514281316e-06
1958,5.1030283037278e-06
1959,5.397284368150342e-06
1960,6.9157151881741755e-06
1961,9.500322539124328e-06
1962,9.318701362539597e-06
1963,1.3991144595526015e-05
1964,1.1989688434647256e-05
1965,1.4786503714397498e-05
1966,1.360179546534866e-05
1967,1.5223606662507808e-05
1968,1.5537357202754307e-05
1969,1.5980578180923995e-05
1970,1.7126190066300445e-05
1971,1.603775706957432e-05
1972,1.8086794538762914e-05
1973,1.728859368613667e-05
1974,1.8439687147096975e-05
1975,1.7904129874062083e-05
1976,1.8440100507995697e-05
1977,1.7869693366555748e-05
1978,1.706060313211401e-05
1979,1.8450377465849638e-05
1980,1.651064856794475e-05
1981,1.716129622322263e-05
1982,1.528409721070696e-05
1983,1.6432656007026703e-05
1984,1.5203258227440815e-05
1985,1.653340569002772e-05
1986,1.594885492668729e-05
1987,1.5651379201016e-05
1988,1.4498704848425849e-05
1989,1.3772961129269913e-05
1990,1.244798122469992e-05
1991,1.4195039455263526e-05
1992,1.4053950987496561e-05
1993,1.3911989829841744e-05
1994,1.6134073290544157e-05
1995,1.618703748063978e-05
1996,1.7968179711743057e-05
1997,1.6863423960898998e-05
1998,1.996624045833405e-05
1999,1.845936175998066e-05
2000,2.2158214928216927e-05
2001,2.1187334592946234e-05
2002,2.3171225269200807e-05
2003,2.3423246837354182e-05
2004,2.376806279381231e-05
2005,2.5419075790119645e-05
2006,2.4755075433532843e-05
2007,2.532485085315318e-05
2008,2.6417810602566754e-05
2009,2.7983654851447394e-05
2010,2.602024437955678e-05
2011,2.841327984962239e-05
2012,2.749325851764512e-05
2013,2.920552000558319e-05
2014,2.8212721646243163e-05
2015,2.8726201516589754e-05
2016,2.778759858061669e-05
2017,2.8776675771623654e-05
2018,2.7962412384409533e-05
2019,3.1069735242445584e-05
2020,2.9176945935679067e-05
2021,3.167217267595948e-05
2022,2.8938886360278834e-05
2023,3.183445300941774e-05
2024,3.0384028717681535e-05
2025,3.171151033221631e-05
2026,3.1334195688040914e-05
2027,3.150252197692883e-05
2028,3.195842843090092e-05
2029,3.170053048988083e-05
2030,3.196042853422782e-05
2031,3.0038573011418675e-05
2032,3.108349685626177e-05
2033,2.9696322300552364e-05
2034,3.0145598827688296e-05
2035,3.0075266521476935e-05
2036,2.791454645100281e-05
2037,2.814735665747384e-05
2038,2.702100569331824e-05
2039,2.6921905059315726e-05
2040,2.411720262503251e-05
2041,2.513132554353786e-05
2042,2.201903254215189e-05
2043,2.5591167389719862e-05
2044,2.316951905347857e-05
2045,2.5544566700765576e-05
2046,2.3310945278388248e-05
2047,2.6031952603035077e-05
2048,2.3191294317343834e-05
2049,2.671379567316031e-05
2050,2.563615882112392e-05
2051,2.9376558377858424e-05
2052,2.9238573114106384e-05
2053,3.198927830095329e-05
2054,3.108827047680914e-05
2055,3.5142226172567664e-05
2056,3.351144643014331e-05
2057,3.589321362379117e-05
2058,3.5399627480706105e-05
2059,3.764492858390841e-05
2060,3.728398696474223e-05
2061,4.065058036420125e-05
2062,3.876823965940363e-05
2063,3.992546371976629e-05
2064,3.9919267308859545e-05
2065,4.1256671442937626e-05
2066,4.085123570736555e-05
2067,4.147927976117878e-05
2068,4.099185335704674e-05
2069,4.178692631304322e-05
2070,4.017178830012412e-05
2071,4.190708547322896e-05
2072,3.931368561893467e-05
2073,4.0784701548261244e-05
2074,3.993037753546258e-05
2075,4.1115235295711126e-05
2076,4.002537713921677e-05
2077,4.098558703441194e-05
2078,4.035930394970603e-05
2079,4.290220649850091e-05
2080,4.099113342446264e-05
2081,4.268800581265149e-05
2082,4.0748320672644495e-05
2083,4.1700123586612004e-05
2084,4.100608257085678e-05
2085,4.3940145304461005e-05
2086,4.247907591153637e-05
2087,4.421729113119833e-05
2088,4.2251938427003395e-05
2089,4.3931163100068367e-05
2090,4.142508504126482e-05
2091,4.213919495553121e-05
2092,4.276983796110364e-05
2093,4.380919653114459e-05
2094,4.5525311190713344e-05
2095,4.501266576401801e-05
2096,4.694447208652408e-05
2097,4.693873619633845e-05
2098,4.907720336799352e-05
2099,4.706749905862852e-05
2100,4.698105799013884e-05
2101,4.891014647683774e-05
2102,4.891473872527067e-05
2103,4.835360761716516e-05
2104,4.91118911214001e-05
2105,4.771400077955858e-05
2106,4.7367138524749386e-05
2107,4.981759700420269e-05
2108,4.9993118065005e-05
2109,5.060686166763867e-05
2110,5.0142388460081934e-05
2111,5.324290962751818e-05
2112,5.4913589450808545e-05
2113,5.353917642554432e-05
2114,5.2756379105298316e-05
2115,5.0039699502532334e-05
2116,5.087343378426597e-05
2117,4.966337807801382e-05
2118,4.95695532858129e-05
2119,4.849742312180993e-05
2120,4.790714331872351e-05
2121,4.885785255209734e-05
2122,4.7143467681604285e-05
2123,4.75663870142403e-05
2124,4.598791101833746e-05
2125,4.577582086634388e-05
2126,4.532177957466595e-05
2127,4.484868641437727e-05
2128,4.529883199025554e-05
2129,4.406665210811581e-05
2130,4.5575017747536517e-05
2131,4.352162389600407e-05
2132,4.431752093608932e-05
2133,4.23324471244952e-05
2134,4.307443002273786e-05
2135,4.424042517710586e-05
2136,4.203940027315356e-05
2137,4.4236179559286454e-05
2138,4.29029427714556e-05
2139,4.679575423331426e-05
2140,4.7291890156694386e-05
2141,5.01803894233904e-05
2142,4.894098402382491e-05
2143,5.088205861550551e-05
2144,5.1118379658167684e-05
2145,5.139349406207987e-05
2146,5.5193377503479226e-05
2147,5.296011951711722e-05
2148,5.537006437080978e-05
2149,5.357747895661632e-05
2150,5.395717868524092e-05
2151,5.48860304229644e-05
2152,5.390536120104466e-05
2153,5.366938891124387e-05
2154,5.2201267490397044e-05
2155,5.466999324232546e-05
2156,5.112340345877529e-05
2157,5.169657486310821e-05
2158,5.157922055383791e-05
2159,5.025106116476904e-05
2160,5.138145752321595e-05
2161,4.8814271243640705e-05
2162,4.887815269452077e-05
2163,4.5792065915373845e-05
2164,4.587893045603905e-05
2165,4.403466949172425e-05
2166,4.429109752371375e-05
2167,4.222802856931965e-05
2168,4.234588958580372e-05
2169,4.1243203454128685e-05
2170,4.028025711620841e-05
2171,4.0964079420605003e-05
2172,3.9208969952017354e-05
2173,3.898853870064552e-05
2174,3.8299502579498005e-05
2175,4.020981235771127e-05
2176,3.819950754993064e-05
2177,3.8750387951573935e-05
2178,3.744643532955061e-05
2179,3.9057500557098106e-05
2180,3.765745555324563e-05
2181,3.736849371457938e-05
2182,3.703114740414787e-05
2183,3.528509672693759e-05
2184,3.6095417539321436e-05
2185,3.7262246036474685e-05
2186,3.9258307664426836e-05
2187,3.8222491292995856e-05
2188,3.9389245458557144e-05
2189,3.731265203250431e-05
2190,3.720940135059425e-05
2191,3.5387428998638844e-05
2192,3.6188295483072505e-05
2193,3.564422935301065e-05
2194,3.72932473666564e-05
2195,3.7241147252376936e-05
2196,3.752746112183636e-05
2197,3.959613261915813e-05
2198,3.9101878392541155e-05
2199,4.050688851794303e-05
2200,3.9462222401900494e-05
2201,4.295560118873996e-05
2202,4.19599480937663e-05
2203,4.409254895905139e-05
2204,4.19871780375518e-05
2205,4.5139911099999654e-05
2206,4.2865356292246646e-05
2207,4.501465241282665e-05
2208,4.277495388478245e-05
2209,4.5273529797088583e-05
2210,4.385854880686739e-05
2211,4.4967546390434225e-05
2212,4.464602770327672e-05
2213,4.4980830058902885e-05
2214,4.356752668830155e-05
2215,4.419468542910388e-05
2216,4.448576585049017e-05
2217,4.2931343060953823e-05
2218,4.499955551231837e-05
2219,4.30547799021572e-05
2220,4.3882565729806416e-05
2221,4.3147595751155126e-05
2222,4.393378825931302e-05
2223,4.4190489463900206e-05
2224,4.289181407768997e-05
2225,4.4244597280395083e-05
2226,4.2192593413767986e-05
2227,4.3774249760854344e-05
2228,4.2159098853876495e-05
2229,4.258913620660555e-05
2230,4.1333268487706337e-05
2231,4.1338417947630636e-05
2232,4.092223452822904e-05
2233,4.046620770364897e-05
2234,4.0537528105449164e-05
2235,3.8277700878472026e-05
2236,3.858428657683962e-05
2237,3.630862802339474e-05
2238,3.790189879754203e-05
2239,3.518115210136642e-05
2240,3.43655179250778e-05
2241,3.404371207634146e-05
2242,3.2712722362964585e-05
2243,3.4219331097913205e-05
2244,3.232287889953021e-05
2245,3.4052853189175185e-05
2246,3.297936323099043e-05
2247,3.5199167075249604e-05
2248,3.3355286642456436e-05
2249,3.435261422460993e-05
2250,3.484497042419774e-05
2251,3.475178652498579e-05
2252,3.7604465520201795e-05
2253,3.575355918825372e-05
2254,3.846013636835238e-05
2255,3.68906748767518e-05
2256,3.8781150840458464e-05
2257,3.691856853616839e-05
2258,3.880767249712591e-05
2259,3.742946524996862e-05
2260,3.9106464917271444e-05
2261,3.594200929197276e-05
2262,3.9017571704322625e-05
2263,3.4764839465991615e-05
2264,3.763317911484119e-05
2265,3.514277402533239e-05
2266,3.644101756130776e-05
2267,3.40712815283758e-05
2268,3.651936858146122e-05
2269,3.394984525948977e-05
2270,3.460512920827852e-05
2271,3.3942372314279194e-05
2272,3.450689519530552e-05
2273,3.4158966307476934e-05
2274,3.329774026999276e-05
2275,3.402085237774944e-05
2276,3.305343154287445e-05
2277,3.38501413989329e-05
2278,3.307478245162998e-05
2279,3.2336017438557024e-05
2280,3.3582564422302236e-05
2281,3.1912839933385006e-05
2282,3.274276707389979e-05
2283,3.145193096181151e-05
2284,3.169646017985372e-05
2285,3.0072437380055228e-05
2286,3.010085510543549e-05
2287,2.8330013173157147e-05
2288,2.9035885117564477e-05
2289,2.9639097137340433e-05
2290,2.7916645211789414e-05
2291,2.9917387618457353e-05
2292,2.8024804695255327e-05
2293,3.036468452307572e-05
2294,3.0970016497477765e-05
2295,3.323304095008419e-05
2296,3.464139042954771e-05
2297,3.420056251557767e-05
2298,3.7225060094857927e-05
2299,3.6246889326974176e-05
2300,3.8953739384203235e-05
2301,3.845698203942299e-05
2302,4.2380962306250524e-05
2303,4.275724117558508e-05
2304,4.3749612232196815e-05
2305,4.70505216642101e-05
2306,4.643111081265576e-05
2307,4.702242887577227e-05
2308,4.439567161076825e-05
2309,4.5003753213846325e-05
2310,4.144561383282989e-05
2311,4.281266257997559e-05
2312,4.239025261487805e-05
2313,4.191988260873759e-05
2314,4.282207548565594e-05
2315,4.045226714261311e-05
2316,4.409205237444499e-05
2317,4.1003279593057596e-05
2318,4.392292869853405e-05
2319,4.296509711638382e-05
2320,4.306845954577781e-05
2321,4.3938408148223964e-05
2322,4.21357584851404e-05
2323,4.281091785101877e-05
2324,4.078640627603549e-05
2325,4.1784233716303104e-05
2326,4.0483597356769164e-05
2327,4.068325149319599e-05
2328,4.070698108820187e-05
2329,3.9578131981251245e-05
2330,4.063021119051016e-05
2331,3.805838641711239e-05
2332,3.9513657790214e-05
2333,3.806869975505412e-05
2334,3.808291337377355e-05
2335,3.781878179704664e-05
2336,3.715592039235074e-05
2337,3.6945251406762324e-05
2338,3.559647933825325e-05
2339,3.531240469493396e-05
2340,3.3108327808599244e-05
2341,3.487369906929047e-05
2342,3.45564513274737e-05
2343,3.455459683575651e-05
2344,3.371541394895413e-05
2345,3.2392226461869586e-05
2346,3.483442073934902e-05
2347,3.27570183258665e-05
2348,3.587726645807478e-05
2349,3.498886720263392e-05
2350,3.699986848102095e-05
2351,3.613303764991275e-05
2352,3.709895072217814e-05
2353,3.85350044527171e-05
2354,3.871058542399137e-05
2355,4.13103573874363e-05
2356,4.0743838707417786e-05
2357,4.505755491164418e-05
2358,4.327372960252082e-05
2359,4.5546475059211154e-05
2360,4.3108753617784227e-05
2361,4.529976662195787e-05
2362,4.397646024182556e-05
2363,4.482357916790332e-05
2364,4.6941939610566426e-05
2365,4.532357035969901e-05
2366,4.660454128109385e-05
2367,4.38381383439234e-05
2368,4.5579117346783364e-05
2369,4.352079094297782e-05
2370,4.3397700557444024e-05
2371,4.328054863162255e-05
2372,4.3444581163790404e-05
2373,4.28790515887179e-05
2374,4.1111626041538115e-05
2375,4.282695625265986e-05
2376,4.032100720925449e-05
2377,4.1510560367547266e-05
2378,4.006317686967035e-05
2379,4.024952013526255e-05
2380,4.042189167613097e-05
2381,4.132660932068028e-05
2382,4.15697950639936e-05
2383,3.915297674729563e-05
2384,4.0217429027270874e-05
2385,3.793172466217268e-05
2386,3.854759697610889e-05
2387,3.6484018897235615e-05
2388,3.625165263825423e-05
2389,3.645673827080645e-05
2390,3.73376410501124e-05
2391,3.7112752618970265e-05
2392,3.463704768406048e-05
2393,3.50195545924894e-05
2394,3.250475376488032e-05
2395,3.400967344902842e-05
2396,3.156885222206374e-05
2397,3.373053326391984e-05
2398,3.340245510167462e-05
2399,3.714254150224026e-05
2400,4.0485943436558676e-05
2401,4.718775665749781e-05
2402,5.1298592626982436e-05
2403,5.255952232884323e-05
2404,5.674854092529213e-05
2405,5.687732168257843e-05
2406,6.077029018759515e-05
2407,5.908327567740588e-05
2408,6.158177116774006e-05
2409,6.492135978541303e-05
2410,6.348642302651812e-05
2411,6.65896062778866e-05
2412,6.375768302635293e-05
2413,6.766922488770846e-05
2414,6.591690627000153e-05
2415,6.813843460757691e-05
2416,6.773709897353285e-05
2417,6.604629435385266e-05
2418,6.483670506013198e-05
2419,6.557526963880314e-05
2420,6.880262323633472e-05
2421,6.46816292186243e-05
2422,6.788639623203088e-05
2423,6.712672082140137e-05
2424,6.99962966628936e-05
2425,7.067436832094688e-05
2426,7.001476858211017e-05
2427,7.36816090868526e-05
2428,7.329086700469948e-05
2429,7.549031423963072e-05
2430,7.30607439104159e-05
2431,7.849678104887797e-05
2432,7.467231131224193e-05
2433,7.716840882977439e-05
2434,7.478940788817025e-05
2435,7.534618285750988e-05
2436,7.578527036975601e-05
2437,7.317450285896511e-05
2438,7.17531111342841e-05
2439,7.173034932178755e-05
2440,7.064417299470214e-05
2441,6.782610361407944e-05
2442,6.77788766040753e-05
2443,6.596628821533356e-05
2444,6.451840540453856e-05
2445,6.195532549267307e-05
2446,5.885735763711099e-05
2447,6.001241193020865e-05
2448,5.9820606740861146e-05
2449,6.0084288244780776e-05
2450,5.821168905690388e-05
2451,6.146576386292933e-05
2452,5.9636467925815475e-05
2453,5.749697861603305e-05
2454,5.9168812182900246e-05
2455,5.8048926572601655e-05
2456,6.03970103351159e-05
2457,5.6760624439000486e-05
2458,5.988322250362207e-05
2459,5.6885092654379356e-05
2460,5.7700343729972335e-05
2461,5.691741472964591e-05
2462,5.812938085937778e-05
2463,5.5604707304150814e-05
2464,5.692779104282845e-05
2465,5.500482254955553e-05
2466,5.647904994706848e-05
2467,5.25387860517038e-05
2468,5.4684573113856516e-05
2469,5.2836530976038596e-05
2470,5.211570077181465e-05
2471,4.952993214417294e-05
2472,5.076693317697643e-05
2473,4.916943431785964e-05
2474,4.9323462560173624e-05
2475,4.680656550642596e-05
2476,4.7203157245578566e-05
2477,4.4559371047181144e-05
2478,4.534218806763905e-05
2479,4.2926190423032216e-05
2480,4.390880099494874e-05
2481,4.183466238984693e-05
2482,4.25134841109552e-05
2483,4.1021335611994026e-05
2484,4.262647577795243e-05
2485,4.14007329166487e-05
2486,4.114501288304813e-05
2487,4.134565336478052e-05
2488,4.116624877237029e-05
2489,4.107850873006042e-05
2490,3.988881137874471e-05
2491,4.118232800491875e-05
2492,4.1037120529806066e-05
2493,3.9921757217561134e-05
2494,4.001329183107905e-05
2495,3.846940105946125e-05
2496,3.765512910122178e-05
2497,3.8350310018588496e-05
2498,3.963022509020469e-05
2499,3.954374147321498e-05
2500,4.136867676928986e-05
2501,4.13297815161959e-05
2502,4.2302917014127904e-05
2503,4.241017913177612e-05
2504,4.281602198154987e-05
2505,4.280186543667561e-05
2506,4.26196997306396e-05
2507,4.253406774623758e-05
2508,4.165231182972528e-05
2509,4.186361128081413e-05
2510,4.267067061408828e-05
2511,4.188561621731932e-05
2512,4.042608590096732e-05
2513,3.997712558526664e-05
2514,3.982367529854453e-05
2515,3.8801702726495175e-05
2516,3.8586348086717964e-05
2517,3.803017591505776e-05
2518,3.7546833463780315e-05
2519,3.719909745327022e-05
2520,3.720091199368332e-05
2521,3.739405130051141e-05
2522,3.654867972761115e-05
2523,3.604466663778821e-05
2524,3.553398444127961e-05
2525,3.552504859855956e-05
2526,3.536286990447613e-05
2527,3.554218588320311e-05
2528,3.452854648306402e-05
2529,3.447460976351057e-05
2530,3.395633251887308e-05
2531,3.316549814857324e-05
2532,3.213336625457625e-05
2533,3.206709872223004e-05
2534,3.110918540535976e-05
2535,3.030274615341011e-05
2536,2.8905154796303192e-05
2537,2.7505258003113636e-05
2538,2.7251085559884045e-05
2539,2.6114988068130587e-05
2540,2.5800690624885097e-05
2541,2.4384617022419902e-05
2542,2.3116528732846385e-05
2543,2.239027642302907e-05
2544,2.247926754519242e-05
2545,2.2136417536588694e-05
2546,2.2789988230695573e-05
2547,2.2930234960807723e-05
2548,2.397717988156622e-05
2549,2.3446180497606518e-05
2550,2.3730089660830018e-05
2551,2.4135494900519923e-05
2552,2.462838498757173e-05
2553,2.6193083359480368e-05
2554,2.6583013546484524e-05
2555,2.6781673541217815e-05
2556,2.7330102084016896e-05
2557,2.770763787594827e-05
2558,2.794898389342072e-05
2559,2.7592480710347623e-05
2560,2.764916914789876e-05
2561,2.885953101192777e-05
2562,2.80204459524949e-05
2563,2.866315867984214e-05
2564,2.8127032593660383e-05
2565,2.8410893057738702e-05
2566,2.8776998390978394e-05
2567,2.9052218400649957e-05
2568,2.8456351494722935e-05
2569,2.792295971089777e-05
2570,2.8728246454299643e-05
2571,2.9083536171052214e-05
2572,2.7751653522457012e-05
2573,2.809994392611434e-05
2574,2.8139597723717506e-05
2575,2.8039405717668663e-05
2576,2.7391295732012354e-05
2577,2.743177922337629e-05
2578,2.7149519388777593e-05
2579,2.7170736830425012e-05
2580,2.687753806309498e-05
2581,2.5439917948155162e-05
2582,2.5162093146119257e-05
2583,2.4466085240234876e-05
2584,2.3698790773145606e-05
2585,2.2521681077672792e-05
2586,2.1789971797920568e-05
2587,2.1680639803680626e-05
2588,2.0814414429038952e-05
2589,2.0136327456048237e-05
2590,1.8623017101899904e-05
2591,1.7351849584051656e-05
2592,1.6830932757285472e-05
2593,1.5820488089013516e-05
2594,1.5464466326209425e-05
2595,1.4343125766118556e-05
2596,1.398095264678941e-05
2597,1.460267962458713e-05
2598,1.3737981341831404e-05
2599,1.287965983929054e-05
2600,1.352772924123701e-05
2601,1.3272817058710125e-05
2602,1.478782702216895e-05
2603,1.3961660963474532e-05
2604,1.5192712309210383e-05
2605,1.4824889329479702e-05
2606,1.616809817151229e-05
2607,1.7835192628947865e-05
2608,1.7843873096169268e-05
2609,1.7767914770634294e-05
2610,1.7427125998442217e-05
2611,1.7620263278889816e-05
2612,1.78272173491462e-05
2613,1.7511879738538984e-05
2614,1.9390968002519015e-05
2615,2.0281651813378734e-05
2616,2.0095409225831295e-05
2617,1.9159718470291064e-05
2618,1.8318313669137244e-05
2619,1.858544042497483e-05
2620,1.900238146243216e-05
2621,1.9506092869788417e-05
2622,2.0115718413693037e-05
2623,1.867785869387115e-05
2624,2.0607443077379732e-05
2625,1.8344836394419282e-05
2626,1.8959678510655795e-05
2627,1.988207812098014e-05
2628,2.0452874350281935e-05
2629,2.0932486039502315e-05
2630,1.9996815885955232e-05
2631,1.976306885946339e-05
2632,2.016737902057063e-05
2633,1.958447838645221e-05
2634,1.9600565029977158e-05
2635,1.967861739843643e-05
2636,1.9331803492768375e-05
2637,1.7475533428837358e-05
2638,1.786903900980755e-05
2639,1.603682895705139e-05
2640,1.6098341848337622e-05
2641,1.5102194583355422e-05
2642,1.5729749834092852e-05
2643,1.349454664408315e-05
2644,1.3119792677149062e-05
2645,1.0891887097195358e-05
2646,1.1472571264178273e-05
2647,8.840529074098746e-06
2648,9.102207321822401e-06
2649,1.0140880242054024e-05
2650,9.986267879958301e-06
2651,1.1077147584829722e-05
2652,1.0372174542828768e-05
2653,1.1125429378942398e-05
2654,1.1667577648898324e-05
2655,1.3498583484684744e-05
2656,1.4601065447847853e-05
2657,1.4595220573588642e-05
2658,1.5513774833871498e-05
2659,1.4543656009624177e-05
2660,1.5220349694000958e-05
2661,1.4066895462052304e-05
2662,1.5897058052345707e-05
2663,1.6910339540241944e-05
2664,1.5663257539194786e-05
2665,1.697852837989946e-05
2666,1.5492395577236298e-05
2667,1.584714335538814e-05
2668,1.716113829388333e-05
2669,1.779588171391071e-05
2670,1.7407500325097634e-05
2671,1.7866975594868595e-05
2672,1.6883604055016928e-05
2673,1.8195324227120522e-05
2674,1.6975693906927275e-05
2675,1.764299494769149e-05
2676,1.7936000822848157e-05
2677,1.9025234569376948e-05
2678,1.8628218904160415e-05
2679,1.878696103298941e-05
2680,1.826651685358291e-05
2681,1.809202723725497e-05
2682,1.8987252836857648e-05
2683,1.900405095542477e-05
2684,1.8064176034370188e-05
2685,1.7781113642565154e-05
2686,1.6643065395217426e-05
2687,1.6945357878809437e-05
2688,1.4892329888619806e-05
2689,1.3853306454815115e-05
2690,1.4025677328235927e-05
2691,1.1468419871187674e-05
2692,1.1665912196785204e-05
2693,8.976338145450609e-06
2694,8.23786101865165e-06
2695,8.121310536862893e-06
2696,7.977512817738086e-06
2697,7.642282019263413e-06
2698,8.532304600961559e-06
2699,7.262388942382573e-06
2700,8.251736083936047e-06
2701,7.2126875634049956e-06
2702,8.348556536325124e-06
2703,1.0380469107989515e-05
2704,1.113776168373376e-05
2705,1.1125429789130015e-05
2706,1.2161694167905994e-05
2707,1.2260043772089683e-05
2708,1.3382628908688333e-05
2709,1.4275761756248035e-05
2710,1.463823092094985e-05
2711,1.4616267233042727e-05
2712,1.3773176974793915e-05
2713,1.4780845876729542e-05
2714,1.4157067549874604e-05
2715,1.5560807336223238e-05
2716,1.5414574021901184e-05
2717,1.6128632791811574e-05
2718,1.5381251318026107e-05
2719,1.694359314614546e-05
2720,1.5923614273898698e-05
2721,1.564370386090848e-05
2722,1.6610590201073044e-05
2723,1.7318974300343094e-05
2724,1.7816030865181545e-05
2725,1.7771289361296517e-05
2726,1.7604177933013307e-05
2727,1.7846361912842815e-05
2728,1.6533605336908003e-05
2729,1.683276717625272e-05
2730,1.8018999034732636e-05
2731,1.795460235767266e-05
2732,1.8419813995275153e-05
2733,1.7404708201955597e-05
2734,1.697703692921254e-05
2735,1.6434707664333222e-05
2736,1.6514542688978897e-05
2737,1.484928701168451e-05
2738,1.4612255248486462e-05
2739,1.2733663187838188e-05
2740,1.2820742447140576e-05
2741,9.816746680112877e-06
2742,9.431306258304566e-06
2743,8.643060135756133e-06
2744,6.675237420478064e-06
2745,6.76792933974075e-06
2746,5.459319364025008e-06
2747,4.681099694475995e-06
2748,6.38704132748418e-06
2749,6.585169962192894e-06
2750,5.74074084128883e-06
2751,6.93734997492814e-06
2752,6.531042876256653e-06
2753,9.044884688583671e-06
2754,6.473764476697747e-06
2755,8.515430126335203e-06
2756,1.1180755070367362e-05
2757,1.2155278162323585e-05
2758,1.1075997836018999e-05
2759,1.1433089643472193e-05
2760,1.1837819750647473e-05
2761,1.2663880385709278e-05
2762,1.3504476453456935e-05
2763,1.3270937268568142e-05
2764,1.3657729166329336e-05
2765,1.3891099705275933e-05
2766,1.4513964558332257e-05
2767,1.39391341326334e-05
2768,1.4090060641296374e-05
2769,1.586780174480585e-05
2770,1.7237872135480548e-05
2771,1.55269025510142e-05
2772,1.5884596827892977e-05
2773,1.5075284665031744e-05
2774,1.6720168490476124e-05
2775,1.66241766787581e-05
2776,1.649120577179598e-05
2777,1.7274638988360848e-05
2778,1.6894581706621424e-05
2779,1.7110743367612546e-05
2780,1.723820169164848e-05
2781,1.690628012743406e-05
2782,1.7183261119857658e-05
2783,1.6938378793092585e-05
2784,1.6603560011563428e-05
2785,1.698806485067632e-05
2786,1.4439228647753148e-05
2787,1.5079972682865763e-05
2788,1.4860581129830836e-05
2789,1.3730147565608776e-05
2790,1.3328279986139083e-05
2791,1.1968715446671863e-05
2792,1.1323054351249545e-05
2793,8.999198486639876e-06
2794,8.182741478488823e-06
2795,7.551113950884049e-06
2796,6.252161864998683e-06
